index,subset_size,minority_size,run,roc_auc,time_elapsed
153,70,0.2889,3,0.723965181845953,181.24985190667212
154,70,0.2889,4,0.7214898012318898,178.37173925712705
155,70,0.2889,5,0.7091197435858992,176.9384768921882
156,70,0.2889,6,0.7244969119600855,177.49734139628708
157,70,0.2889,7,0.736735771816422,171.7169111855328
158,70,0.2889,8,0.7506574095635269,168.77130663767457
159,70,0.2889,9,0.7413663881314863,174.5193955246359
160,70,0.2889,10,0.7228356815379989,172.2751965727657
161,70,0.2889,11,0.6480145142337248,164.8249181676656
162,70,0.2889,12,0.6980253913817975,173.1725996248424
163,70,0.2889,13,0.7210130445163573,179.59376124292612
164,70,0.2889,14,0.7452271545089812,172.6670536249876
165,70,0.2889,15,0.7207709557938979,173.3849653545767
166,70,0.2889,16,0.7193876506582775,175.51909806393087
167,70,0.2889,17,0.7224113622904771,179.6870967745781
168,70,0.2889,18,0.7128677219356803,168.87945087999105
169,70,0.2889,19,0.7489959285484388,169.42052021622658
170,70,0.2889,20,0.7544327060799906,174.9624273274094
171,70,0.2889,21,0.6918343712683701,171.36832408979535
172,70,0.2889,22,0.7166849751325622,173.74763252958655
173,70,0.2889,23,0.7059582781569896,172.74309075251222
174,70,0.2889,24,0.7259612945202468,175.3775253072381
175,70,0.2889,25,0.589052822124739,168.5350028835237
176,70,0.2889,26,0.7318603314327512,174.00193938426673
177,70,0.2889,27,0.7159678414918369,173.69573040679097
178,70,0.2889,28,0.7397852998220324,177.70525845512748
179,70,0.2889,29,0.7008944588960135,171.78027876280248
180,60,0.2889,0,0.6951401006178197,163.761919118464
181,60,0.2889,1,0.7307615093553921,168.1755029950291
182,60,0.2889,2,0.6960411306976484,161.17196032218635
183,60,0.2889,3,0.7330503040674308,165.18487945571542
184,60,0.2889,4,0.6970895465221036,167.36200835369527
185,60,0.2889,5,0.722598161725975,162.40971078537405
186,60,0.2889,6,0.6586977121466,165.15301344543695
187,60,0.2889,7,0.5844366360841555,153.77884605526924
188,60,0.2889,8,0.717076134925823,166.28422125801444
189,60,0.2889,9,0.7482517273340324,170.65186712518334
190,60,0.2889,10,0.7315536850117403,166.04695770703256
191,60,0.2889,11,0.7194973945104406,163.8840285912156
192,60,0.2889,12,0.7122520502248801,164.58282892219722
193,60,0.2889,13,0.6945473069892463,164.88755044154823
194,60,0.2889,14,0.7482113571543794,164.27263372205198
195,60,0.2889,15,0.7270137339506477,165.46573876030743
196,60,0.2889,16,0.6283111453348209,168.14109497703612
197,60,0.2889,17,0.6337733262907523,165.86339880526066
198,60,0.2889,18,0.7045973887418602,166.76861703395844
199,60,0.2889,19,0.6549074382864261,158.02880807220936
200,60,0.2889,20,0.7110467190627692,169.33454043976963
201,60,0.2889,21,0.7055849739974819,164.08318531885743
202,60,0.2889,22,0.7104375486521017,158.3011727295816
203,60,0.2889,23,0.7230533039127267,165.63261379860342
204,60,0.2889,24,0.6215017658124113,166.23371380381286
205,60,0.2889,25,0.723990532328149,165.90442653745413
206,60,0.2889,26,0.741237339794482,164.23855363950133
207,60,0.2889,27,0.7099488552389311,161.78280839696527
208,60,0.2889,28,0.6512718350153277,155.72066645137966
209,60,0.2889,29,0.7053430635137069,169.58002232015133
210,50,0.2889,0,0.6457945478897062,162.17087999917567
211,50,0.2889,1,0.598662184906124,153.90092750824988
212,50,0.2889,2,0.5977751050916461,155.9753727093339
213,50,0.2889,3,0.5193168097813888,153.69635561481118
214,50,0.2889,4,0.6235773429393889,164.85174417495728
215,50,0.2889,5,0.632603604041259,163.70149083063006
216,50,0.2889,6,0.6247732592165353,159.86261679418385
217,50,0.2889,7,0.6318801491038244,164.35190946608782
218,50,0.2889,8,0.6599036239079898,164.7698649223894
219,50,0.2889,9,0.6619451150924951,154.59013505093753
220,50,0.2889,10,0.6171833724950195,159.87031183578074
221,50,0.2889,11,0.636096785779803,163.3973486032337
222,50,0.2889,12,0.6210667451848659,160.0052352361381
223,50,0.2889,13,0.6478455263134935,161.5716176275164
224,50,0.2889,14,0.7140630399661532,160.2686679046601
225,50,0.2889,15,0.631399190543662,163.1404590420425
226,50,0.2889,16,0.6474416092187505,164.4227102920413
227,50,0.2889,17,0.6467064858240739,164.3009799402207
228,50,0.2889,18,0.6414078573908686,163.43363699130714
229,50,0.2889,19,0.6315968043025082,161.4969009887427
230,50,0.2889,20,0.634909342016755,163.42313208803535
231,50,0.2889,21,0.8038066499363719,132.095809571445
232,50,0.2889,22,0.6465776245494514,158.7189508508891
233,50,0.2889,23,0.6498217609626249,163.560104098171
234,50,0.2889,24,0.6471762135823778,161.45373125560582
235,50,0.2889,25,0.6278334374247251,157.17754240706563
236,50,0.2889,26,0.6478553223821791,164.37489377893507
237,50,0.2889,27,0.6286190164850101,159.9118104353547
238,50,0.2889,28,0.6268829399333798,161.3946867454797
239,50,0.2889,29,0.6187184858123278,161.95239511691034
240,40,0.2889,0,0.6512919159855266,154.0104212295264
241,40,0.2889,1,0.6359752146438475,154.08752890117466
242,40,0.2889,2,0.6143769091127842,149.19280392117798
243,40,0.2889,3,0.6575935693797996,153.27434152550995
244,40,0.2889,4,0.6503619035897144,150.92765443585813
